modelo,marca,segmento,tipo,ventas,revenue,ganancia,margen,ticket,dias_cierre,rating
Mercedes-Benz GLA,Mercedes-Benz,Luxury,SUV,145,7391610160,2101768732,28.316551724137927,50840513.79310345,18.97241379310345,4.358620689655172
BMW Serie 3,BMW,Luxury,Sedán,145,6842621485,1956371463,28.467586206896552,47026700.0,20.63448275862069,4.151724137931034
Toyota SW4,Toyota,Luxury,SUV,124,5080917306,1414678802,27.741129032258065,40864407.258064516,21.983870967741936,4.25
Toyota Hilux,Toyota,Premium,Pickup,142,3888455436,1063557938,27.21056338028169,27227415.492957745,11.605633802816902,4.112676056338028
Jeep Compass,Jeep,Luxury,SUV,154,3776295800,1021035493,26.885064935064936,24369233.766233765,19.98701298701299,4.181818181818182
Chevrolet S10,Chevrolet,Premium,Pickup,149,3365990141,893697523,26.369127516778523,22436258.389261745,13.966442953020135,4.25503355704698
Volkswagen Amarok,Volkswagen,Premium,Pickup,144,3119900972,831425356,26.461111111111112,21512326.388888888,14.104166666666666,4.194444444444445
Ford Ranger,Ford,Premium,Pickup,131,3091667925,828309041,26.645801526717555,23471270.99236641,12.404580152671755,4.221374045801527
Ford Territory,Ford,Premium,SUV,151,2664053784,703918682,26.23377483443709,17507695.36423841,13.370860927152318,4.23841059602649
Honda Civic,Honda,Premium,Sedán,143,2250908202,608276651,26.83916083916084,15595727.272727273,14.20979020979021,4.062937062937063
Jeep Renegade,Jeep,Premium,SUV,128,2207775851,594134910,26.6875,17070632.8125,13.0078125,4.2265625
Toyota Corolla,Toyota,Intermedio,Sedán,138,1974950037,554181788,27.852898550724635,14152195.652173912,8.268115942028986,4.22463768115942
Honda HR-V,Honda,Premium,SUV,128,1944277730,525474269,26.82578125,15049000.0,15.578125,4.109375
Volkswagen T-Cross,Volkswagen,Intermedio,SUV,163,1850329432,501449241,26.892024539877298,11226150.306748467,6.883435582822086,4.214723926380368
Renault Oroch,Renault,Intermedio,Pickup,134,1716052323,443862003,25.611194029850747,12649764.925373135,7.164179104477612,4.3283582089552235
Chevrolet Tracker,Chevrolet,Intermedio,SUV,138,1702324740,445639864,25.89855072463768,12158333.333333334,7.239130434782608,4.1521739130434785
Ford EcoSport,Ford,Intermedio,SUV,157,1637607339,428964001,25.903184713375797,10266678.343949044,6.828025477707007,4.127388535031847
Peugeot 2008,Peugeot,Intermedio,SUV,137,1483308391,389170429,25.969343065693433,10683054.744525548,7.817518248175182,4.2773722627737225
Renault Duster,Renault,Intermedio,SUV,144,1398807310,363741089,25.711805555555557,9567340.277777778,8.958333333333334,4.194444444444445
Volkswagen Vento,Volkswagen,Intermedio,Sedán,136,1286937598,333184706,25.53529411764706,9274628.676470589,8.080882352941176,4.264705882352941
Toyota Yaris,Toyota,Intermedio,Hatchback,140,1180253866,313527618,26.236428571428572,8278882.142857143,8.642857142857142,4.05
Peugeot 208,Peugeot,Intermedio,Hatchback,144,1166400688,303735843,25.69375,7948791.666666667,8.13888888888889,4.256944444444445
Volkswagen Polo,Volkswagen,Intermedio,Hatchback,140,1090838526,293744978,26.575,7635828.571428572,7.835714285714285,4.25
Chevrolet Onix,Chevrolet,Económico,Hatchback,152,882392374,229163713,25.49671052631579,5642618.421052632,3.4407894736842106,4.25
Renault Sandero,Renault,Económico,Hatchback,146,706689332,182275801,25.256164383561643,4687215.7534246575,4.178082191780822,4.171232876712328
Volkswagen Gol,Volkswagen,Económico,Hatchback,151,642266094,159623205,24.179470198675496,4092900.6622516555,4.105960264900662,4.311258278145695
Renault Kwid,Renault,Económico,Hatchback,161,576456189,142206538,23.8639751552795,3418468.944099379,3.8509316770186337,4.124223602484472
Ford Ka,Ford,Económico,Hatchback,135,554075253,140498063,24.565925925925928,3915037.037037037,3.577777777777778,4.237037037037037
